order_id,order_date,season,year,uniform_set,product_category,gender_age,size,color,number,quantity,unit_price
19355,10/6/2024,fall,2024,cfa,top,mens_youth,YM,White,,1,70
19357,10/7/2024,fall,2024,fall,socks,mens_youth,AM,,,1,15
19384,10/15/2024,fall,2024,cfa,top,mens_youth,YS,White,,1,70
19387,10/16/2024,fall,2024,cfa,bottom,mens_youth,YM,,,1,50
19393,10/18/2024,fall,2024,fall,socks,mens_youth,AM,,,1,15
19407,11/2/2024,winter,2024,winter,socks,mens_youth,AS,,,1,15
19409,11/4/2024,winter,2024,fall,socks,mens_youth,AS,,,1,10
19412,11/6/2024,winter,2024,winter,socks,mens_youth,AL,,,2,15
19413,11/7/2024,winter,2024,winter,bottom,mens_youth,YM,,,1,16
19414,11/7/2024,winter,2024,winter,top,mens_youth,YM,Purple,,1,24
19418,11/9/2024,winter,2024,winter,top,mens_youth,YM,Purple,,1,24
19419,11/11/2024,winter,2024,winter,top,mens_youth,YS,Purple,,1,24
19428,11/14/2024,winter,2024,winter,top,mens_youth,YS,Purple,,1,24
19432,11/18/2024,winter,2024,winter,top,mens_youth,YL,Purple,,1,24
19435,11/20/2024,winter,2024,winter,top,mens_youth,YM,Scuba Blue,,1,34
19440,11/24/2024,winter,2024,cfa,bottom,womens,WXS,,,1,50
19441,11/24/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,34
19442,11/24/2024,winter,2024,winter,socks,mens_youth,AM,,,1,15
19443,11/25/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,34
19444,11/25/2024,winter,2024,winter,top,mens_youth,YM,Scuba Blue,,1,34
19445,11/26/2024,winter,2024,winter,top,mens_youth,YM,Scuba Blue,,1,34
19448,11/30/2024,winter,2024,winter,socks,mens_youth,AM,,,2,15
19459,12/6/2024,winter,2024,winter,top,mens_youth,YM,Scuba Blue,,1,34
19464,12/9/2024,winter,2024,winter,socks,mens_youth,AS,,,1,15
19471,12/10/2024,winter,2024,cfa,top,mens_youth,YS,White,,1,70
19472,12/10/2024,winter,2024,winter,socks,mens_youth,AM,,,2,15
19475,12/11/2024,winter,2024,cfa,bottom,mens_youth,YS,,,1,50
19477,12/11/2024,winter,2024,winter,top,mens_youth,YM,Black,,1,24
19480,12/12/2024,winter,2024,winter,top,mens_youth,AS,Black,,1,35
19482,12/13/2024,winter,2024,winter,top,mens_youth,AS,Black,,1,35
19483,12/13/2024,winter,2024,winter,socks,mens_youth,AM,,,2,10
19484,12/13/2024,winter,2024,winter,bottom,mens_youth,YS,,,1,16
19486,12/13/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19487,12/13/2024,winter,2024,winter,top,mens_youth,YS,Red,,1,30
19488,12/13/2024,winter,2024,winter,top,mens_youth,YS,Royal,,1,30
19489,12/14/2024,winter,2024,winter,bottom,mens_youth,YL,,,1,16
19490,12/14/2024,winter,2024,winter,top,mens_youth,YS,Red,,1,30
19491,12/14/2024,winter,2024,winter,top,mens_youth,YS,Red,,1,30
19492,12/14/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,40
19493,12/14/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,40
19494,12/14/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19495,12/14/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19496,12/14/2024,winter,2024,cfa,bottom,mens_youth,YM,,,1,50
19498,12/15/2024,winter,2024,winter,socks,mens_youth,AM,,,2,15
19501,12/16/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,40
19502,12/16/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19504,12/16/2024,winter,2024,winter,top,mens_youth,YXS,Scuba Blue,,1,40
19519,12/16/2024,winter,2024,winter,socks,mens_youth,AS,,,1,15
19520,12/17/2024,winter,2024,winter,top,mens_youth,YS,Pink,,1,30
19526,12/17/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,40
19527,12/17/2024,winter,2024,winter,socks,mens_youth,AM,,,1,10
19528,12/17/2024,winter,2024,winter,top,mens_youth,YL,Pink,,1,40
19531,12/17/2024,winter,2024,winter,top,mens_youth,YXS,Pink,,1,30
19533,12/17/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,40
19534,12/17/2024,winter,2024,winter,top,mens_youth,YXS,Scuba Blue,,1,30
19535,12/18/2024,winter,2024,winter,top,mens_youth,YXS,Scuba Blue,,1,30
19536,12/18/2024,winter,2024,winter,bottom,mens_youth,YS,,,1,16
19537,12/18/2024,winter,2024,winter,bottom,mens_youth,YXS,,,1,16
19538,12/18/2024,winter,2024,winter,top,mens_youth,YXS,Scuba Blue,,1,30
19539,12/18/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19541,12/18/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19542,12/18/2024,winter,2024,winter,top,mens_youth,YS,Purple,,1,40
19544,12/18/2024,winter,2024,winter,socks,mens_youth,AM,,,1,10
19546,12/18/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19547,12/18/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,30
19548,12/18/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,30
19550,12/18/2024,winter,2024,winter,bottom,mens_youth,YS,,,1,16
19551,12/18/2024,winter,2024,winter,socks,mens_youth,AM,,,1,10
19552,12/19/2024,winter,2024,winter,top,mens_youth,YM,Pink,,1,30
19554,12/19/2024,winter,2024,winter,top,mens_youth,YS,Red,,1,30
19555,12/19/2024,winter,2024,winter,top,mens_youth,YXS,Scuba Blue,,1,30
19556,12/19/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19557,12/19/2024,winter,2024,cfa,bottom,mens_youth,YM,,,1,50
19558,12/19/2024,winter,2024,winter,top,mens_youth,YXS,Green,,1,30
19559,12/19/2024,winter,2024,winter,bottom,mens_youth,YM,,,1,16
19560,12/19/2024,winter,2024,winter,top,mens_youth,YM,Green,,1,30
19561,12/19/2024,winter,2024,winter,top,mens_youth,YM,Scuba Blue,,1,30
19562,12/20/2024,winter,2024,winter,top,mens_youth,YM,Red,,1,30
19564,12/20/2024,winter,2024,winter,top,mens_youth,YS,Green,,2,30
19565,12/20/2024,winter,2024,winter,top,mens_youth,YS,Red,,1,30
19566,12/20/2024,winter,2024,cfa,top,mens_youth,YS,Navy,,1,70
19567,12/20/2024,winter,2024,winter,top,mens_youth,YM,Red,,1,30
19568,12/20/2024,winter,2024,winter,top,mens_youth,YXS,Scuba Blue,,1,30
19572,12/20/2024,winter,2024,winter,top,mens_youth,YXS,Pink,,1,30
19574,12/21/2024,winter,2024,winter,bottom,mens_youth,YXS,,,1,16
19575,12/21/2024,winter,2024,winter,top,mens_youth,AS,Red,,1,35
19576,12/21/2024,winter,2024,winter,bottom,mens_youth,YM,,,1,16
19577,12/21/2024,winter,2024,winter,top,mens_youth,YL,Red,,1,30
19578,12/21/2024,winter,2024,winter,top,mens_youth,AM,Pink,,1,35
19579,12/21/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19580,12/21/2024,winter,2024,winter,top,mens_youth,YL,Black,,1,30
19581,12/21/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19582,12/21/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19583,12/21/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19584,12/21/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19585,12/21/2024,winter,2024,winter,bottom,mens_youth,YS,,,1,16
19586,12/22/2024,winter,2024,cfa,bottom,mens_youth,YS,,,1,50
19587,12/22/2024,winter,2024,winter,bottom,mens_youth,YS,,,1,16
19589,12/22/2024,winter,2024,cfa,top,mens_youth,YS,Navy,,1,70
19590,12/22/2024,winter,2024,winter,top,mens_youth,YS,Red,,1,40
19591,12/22/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,40
19593,12/22/2024,winter,2024,winter,socks,mens_youth,AL,,,1,15
19594,12/22/2024,winter,2024,winter,top,mens_youth,YM,Scuba Blue,,1,40
19595,12/23/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,40
19596,12/23/2024,winter,2024,winter,top,mens_youth,YM,Pink,,1,30
19597,12/23/2024,winter,2024,winter,top,mens_youth,YM,Scuba Blue,,1,30
19598,12/23/2024,winter,2024,cfa,bottom,mens_youth,YS,,,1,50
19599,12/23/2024,winter,2024,winter,socks,mens_youth,AS,,,1,15
19600,12/23/2024,winter,2024,winter,top,mens_youth,YXS,Purple,,1,40
19601,12/23/2024,winter,2024,winter,top,mens_youth,YS,Black,,1,30
19602,12/24/2024,winter,2024,winter,top,mens_youth,YS,Pink,,4,30
19603,12/25/2024,winter,2024,winter,bottom,mens_youth,YXS,,,1,16
19605,12/26/2024,winter,2024,winter,top,mens_youth,YM,Black,,1,30
19606,12/26/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19608,12/26/2024,winter,2024,winter,bottom,mens_youth,YXS,,,1,16
19609,12/26/2024,winter,2024,winter,top,mens_youth,YS,Black,,1,40
19610,12/26/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19611,12/26/2024,winter,2024,winter,top,mens_youth,YXS,Pink,,1,40
19612,12/26/2024,winter,2024,winter,top,mens_youth,YS,Yellow,,1,30
19613,12/27/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19614,12/27/2024,winter,2024,winter,socks,mens_youth,AM,,,1,10
19615,12/27/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19616,12/27/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19617,12/28/2024,winter,2024,winter,top,mens_youth,YM,Scuba Blue,,1,40
19618,12/28/2024,winter,2024,winter,top,mens_youth,YM,Scuba Blue,,1,40
19619,12/28/2024,winter,2024,winter,top,mens_youth,YL,Scuba Blue,,1,40
19622,12/28/2024,winter,2024,winter,top,mens_youth,YM,Royal,,1,40
19623,12/29/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19624,12/29/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19625,12/29/2024,winter,2024,winter,top,mens_youth,YXS,Royal,,1,30
19626,12/29/2024,winter,2024,winter,top,mens_youth,YM,Scuba Blue,,1,30
19627,12/29/2024,winter,2024,winter,bottom,mens_youth,YS,,,1,18
19628,12/29/2024,winter,2024,winter,top,mens_youth,YM,Red,,1,30
19629,12/29/2024,winter,2024,winter,top,mens_youth,YM,Red,,1,30
19630,12/29/2024,winter,2024,winter,top,mens_youth,YM,Navy,,1,30
19631,12/30/2024,winter,2024,winter,top,mens_youth,YM,Navy,,1,30
19632,12/30/2024,winter,2024,winter,top,mens_youth,YXS,Pink,,1,30
19633,12/30/2024,winter,2024,winter,top,mens_youth,YS,Navy,,1,30
19634,12/30/2024,winter,2024,winter,top,mens_youth,YM,Purple,,1,40
19635,12/30/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19637,12/30/2024,winter,2024,winter,top,mens_youth,YS,Green,,1,30
19638,12/30/2024,winter,2024,winter,top,mens_youth,YXS,Pink,,1,40
19639,12/30/2024,winter,2024,winter,top,mens_youth,YS,Green,,1,30
19640,12/30/2024,winter,2024,winter,top,mens_youth,YM,Navy,,1,40
19641,12/30/2024,winter,2024,winter,top,mens_youth,YS,Pink,,1,40
19642,12/30/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19643,12/30/2024,winter,2024,winter,top,mens_youth,YL,Navy,,1,30
19644,12/30/2024,winter,2024,winter,top,mens_youth,YS,Navy,,1,40
19645,12/30/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19647,12/30/2024,winter,2024,winter,top,mens_youth,YXS,Pink,,1,40
19648,12/30/2024,winter,2024,winter,socks,mens_youth,AM,,,2,10
19649,12/30/2024,winter,2024,winter,top,mens_youth,YS,Pink,,1,40
19650,12/30/2024,winter,2024,winter,top,mens_youth,YM,Pink,,1,30
19651,12/30/2024,winter,2024,winter,top,mens_youth,YS,Pink,,1,40
19652,12/30/2024,winter,2024,winter,top,mens_youth,YS,Royal,,2,30
19653,12/30/2024,winter,2024,winter,top,mens_youth,YM,Pink,,1,40
19654,12/30/2024,winter,2024,winter,bottom,mens_youth,YM,,,1,16
19655,12/30/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19656,12/30/2024,winter,2024,winter,top,mens_youth,YS,Pink,,1,40
19657,12/30/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,30
19658,12/30/2024,winter,2024,winter,bottom,mens_youth,YM,,,1,16
19659,12/30/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19660,12/30/2024,winter,2024,winter,top,mens_youth,YS,Navy,,1,40
19661,12/30/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19662,12/30/2024,winter,2024,winter,top,mens_youth,YS,Black,,1,40
19663,12/30/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19664,12/30/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19665,12/30/2024,winter,2024,winter,top,mens_youth,YS,Green,,1,30
19666,12/30/2024,winter,2024,winter,top,mens_youth,YS,Orange,,1,40
19667,12/30/2024,winter,2024,winter,top,mens_youth,YXS,Green,,1,40
19668,12/30/2024,winter,2024,winter,top,mens_youth,YXS,Green,,1,30
19669,12/30/2024,winter,2024,winter,top,mens_youth,YM,Yellow,,1,40
19670,12/30/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19671,12/30/2024,winter,2024,winter,top,mens_youth,YXS,Green,,1,30
19672,12/30/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,40
19673,12/30/2024,winter,2024,winter,top,mens_youth,YS,Black,,1,30
19675,12/30/2024,winter,2024,winter,socks,mens_youth,AS,,,2,10
19676,12/30/2024,winter,2024,winter,socks,mens_youth,AM,,,1,10
19677,12/30/2024,winter,2024,winter,top,mens_youth,YS,Green,,1,40
19678,12/30/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19679,12/30/2024,winter,2024,winter,bottom,mens_youth,YS,,,1,16
19680,12/30/2024,winter,2024,winter,top,mens_youth,YS,Pink,,1,40
19681,12/30/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19682,12/30/2024,winter,2024,winter,top,mens_youth,YS,Pink,,1,30
19683,12/31/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19684,12/31/2024,winter,2024,winter,top,mens_youth,YL,Pink,,1,40
19685,12/31/2024,winter,2024,winter,bottom,mens_youth,YM,,,1,16
19686,12/31/2024,winter,2024,winter,bottom,mens_youth,YXS,,,1,16
19687,12/31/2024,winter,2024,winter,top,mens_youth,YXS,Yellow,,1,40
19688,12/31/2024,winter,2024,winter,top,mens_youth,YXS,Yellow,,1,40
19689,12/31/2024,winter,2024,winter,top,mens_youth,AS,Scuba Blue,,1,35
19690,12/31/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,30
19691,12/31/2024,winter,2024,winter,top,mens_youth,YM,Scuba Blue,,1,30
19692,12/31/2024,winter,2024,winter,top,mens_youth,YM,Green,,1,40
19693,12/31/2024,winter,2024,winter,top,mens_youth,YM,Scuba Blue,,1,30
19694,12/31/2024,winter,2024,winter,bottom,mens_youth,YS,,,1,16
19695,12/31/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19696,12/31/2024,winter,2024,winter,top,mens_youth,YS,Black,,1,30
19697,12/31/2024,winter,2024,winter,top,mens_youth,AS,Black,,1,35
19698,12/31/2024,winter,2024,winter,top,mens_youth,YL,Orange,,1,30
19699,12/31/2024,winter,2024,winter,bottom,mens_youth,YM,,,1,16
19700,12/31/2024,winter,2024,winter,top,mens_youth,YS,Black,,1,30
19701,12/31/2024,winter,2024,winter,top,mens_youth,YS,Green,,2,40
19702,12/31/2024,winter,2024,winter,top,mens_youth,YM,Red,,1,30
19703,12/31/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19704,12/31/2024,winter,2024,winter,bottom,mens_youth,YXS,,,1,16
19705,12/31/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19706,12/31/2024,winter,2024,winter,top,mens_youth,YXS,Red,,1,30
19707,12/31/2024,winter,2024,winter,top,mens_youth,YS,Orange,,8,30
19708,12/31/2024,winter,2024,winter,bottom,mens_youth,YL,,,1,16
19709,12/31/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19710,12/31/2024,winter,2024,winter,bottom,mens_youth,YXS,,,1,16
19711,12/31/2024,winter,2024,winter,top,mens_youth,YS,Orange,,1,40
19712,12/31/2024,winter,2024,winter,top,mens_youth,YL,Pink,,1,30
19713,12/31/2024,winter,2024,winter,top,mens_youth,YM,Scuba Blue,,1,30
19714,12/31/2024,winter,2024,winter,top,mens_youth,YS,Pink,,1,40
19715,12/31/2024,winter,2024,winter,top,mens_youth,YL,Green,,1,40
19716,12/31/2024,winter,2024,winter,bottom,mens_youth,YXS,,,1,16
19717,12/31/2024,winter,2024,winter,top,mens_youth,YS,Black,,1,40
19718,12/31/2024,winter,2024,winter,bottom,mens_youth,YS,,,1,16
19719,12/31/2024,winter,2024,winter,top,mens_youth,YS,Green,,1,40
19720,12/31/2024,winter,2024,winter,bottom,mens_youth,YS,,,1,16
19721,12/31/2024,winter,2024,winter,top,mens_youth,YM,Orange,,1,40
19722,12/31/2024,winter,2024,winter,top,mens_youth,YXS,Pink,,1,40
19723,12/31/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,30
19724,12/31/2024,winter,2024,winter,top,mens_youth,YS,Red,,1,30
19725,12/31/2024,winter,2024,winter,top,mens_youth,YS,Black,,1,30
19727,12/31/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19728,12/31/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19729,12/31/2024,winter,2024,winter,top,mens_youth,YM,Royal,,1,30
19730,12/31/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19731,12/31/2024,winter,2024,winter,top,mens_youth,YXS,Red,,1,40
19732,12/31/2024,winter,2024,winter,bottom,mens_youth,YXS,,,2,16
19733,12/31/2024,winter,2024,winter,top,mens_youth,YXS,Purple,,1,40
19734,12/31/2024,winter,2024,winter,top,mens_youth,YS,Orange,,1,40
19735,12/31/2024,winter,2024,winter,bottom,mens_youth,YXS,,,1,16
19736,12/31/2024,winter,2024,winter,top,mens_youth,YXS,Yellow,,1,40
19737,12/31/2024,winter,2024,winter,top,mens_youth,YXS,Royal,,1,40
19738,12/31/2024,winter,2024,winter,top,mens_youth,YS,Red,,1,30
19739,12/31/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19741,12/31/2024,winter,2024,winter,top,mens_youth,YS,Black,,1,30
19742,12/31/2024,winter,2024,winter,top,mens_youth,YS,Black,,1,40
19743,12/31/2024,winter,2024,winter,bottom,mens_youth,YXS,,,1,16
19744,12/31/2024,winter,2024,winter,top,mens_youth,YM,Royal,,1,40
19745,12/31/2024,winter,2024,winter,bottom,mens_youth,YS,,,1,16
19746,12/31/2024,winter,2024,winter,top,mens_youth,YXS,Pink,,1,40
19747,12/31/2024,winter,2024,winter,top,mens_youth,YS,Scuba Blue,,1,40
19748,12/31/2024,winter,2024,winter,top,mens_youth,YS,Pink,,1,30
19749,12/31/2024,winter,2024,winter,top,mens_youth,YS,Orange,,1,40
19750,12/31/2024,winter,2024,winter,top,mens_youth,YS,Royal,,1,40
19751,12/31/2024,winter,2024,winter,socks,mens_youth,AS,,,1,10
19752,12/31/2024,winter,2024,winter,bottom,mens_youth,YXS,,,1,16
19754,12/31/2024,winter,2024,winter,top,mens_youth,YXS,Purple,,1,30
19757,1/1/2025,winter,2025,winter,socks,mens_youth,AS,,,1,10
19758,1/1/2025,winter,2025,winter,bottom,mens_youth,YXS,,,1,16
19759,1/1/2025,winter,2025,winter,socks,mens_youth,AS,,,1,10
19760,1/1/2025,winter,2025,winter,socks,mens_youth,AS,,,1,10
19761,1/1/2025,winter,2025,winter,top,mens_youth,YXS,Black,,1,30
19762,1/1/2025,winter,2025,winter,top,mens_youth,YM,Green,,1,40
19763,1/1/2025,winter,2025,winter,bottom,mens_youth,YS,,,1,18
19764,1/1/2025,winter,2025,winter,top,mens_youth,YM,Green,,1,40
19765,1/1/2025,winter,2025,winter,top,mens_youth,YS,Orange,,1,40
19766,1/1/2025,winter,2025,winter,top,mens_youth,AS,Orange,,1,35
19767,1/1/2025,winter,2025,winter,socks,mens_youth,AS,,,1,10
19768,1/1/2025,winter,2025,winter,bottom,mens_youth,YS,,,1,16
19769,1/1/2025,winter,2025,winter,socks,mens_youth,AM,,,1,10
19770,1/1/2025,winter,2025,winter,socks,mens_youth,AS,,,1,10
19771,1/1/2025,winter,2025,winter,bottom,mens_youth,YXS,,,1,16
19772,1/1/2025,winter,2025,winter,bottom,mens_youth,YXS,,,1,16
19773,1/1/2025,winter,2025,winter,top,mens_youth,YM,Scuba Blue,,1,40
19774,1/1/2025,winter,2025,winter,top,mens_youth,YL,Scuba Blue,,1,30
19775,1/1/2025,winter,2025,winter,top,mens_youth,YL,Scuba Blue,,1,40
19776,1/1/2025,winter,2025,winter,socks,mens_youth,AS,,,1,10
19777,1/1/2025,winter,2025,winter,bottom,mens_youth,YXS,,,1,16
19778,1/1/2025,winter,2025,winter,bottom,mens_youth,YXS,,,1,16
19779,1/1/2025,winter,2025,winter,top,mens_youth,YS,Black,,1,30
19781,1/1/2025,winter,2025,winter,bottom,mens_youth,YS,,,1,16
19782,1/1/2025,winter,2025,winter,top,mens_youth,YXS,Pink,,1,30
19783,1/1/2025,winter,2025,winter,top,mens_youth,YM,Royal,,1,40
19784,1/1/2025,winter,2025,winter,top,mens_youth,YM,Orange,,1,40
19785,1/1/2025,winter,2025,winter,top,mens_youth,YXS,Red,,1,30
19786,1/1/2025,winter,2025,winter,socks,mens_youth,AM,,,1,10
19787,1/1/2025,winter,2025,winter,bottom,mens_youth,YS,,,1,16
19788,1/1/2025,winter,2025,winter,top,mens_youth,YM,Green,,1,30
19790,1/1/2025,winter,2025,winter,top,mens_youth,YS,Pink,,1,30
19791,1/1/2025,winter,2025,winter,bottom,mens_youth,YS,,,1,16
19792,1/1/2025,winter,2025,winter,top,mens_youth,YL,Yellow,,6,30
19794,1/1/2025,winter,2025,winter,top,mens_youth,YS,Orange,,1,40
19795,1/1/2025,winter,2025,winter,socks,mens_youth,AS,,,1,10
19796,1/1/2025,winter,2025,winter,top,mens_youth,YS,Royal,,1,30
19797,1/1/2025,winter,2025,winter,socks,mens_youth,AS,,,1,10
19799,1/1/2025,winter,2025,winter,top,mens_youth,YM,Royal,,1,30
19802,1/2/2025,winter,2025,winter,bottom,mens_youth,YXS,,,1,16
19803,1/2/2025,winter,2025,winter,top,mens_youth,YXS,Red,,1,30
19804,1/2/2025,winter,2025,winter,top,mens_youth,YXS,Pink,,1,30
19805,1/2/2025,winter,2025,winter,top,mens_youth,YS,Orange,,1,30
19806,1/2/2025,winter,2025,winter,top,mens_youth,YS,Royal,,1,40
19807,1/2/2025,winter,2025,winter,top,mens_youth,YS,Black,,1,30
19808,1/2/2025,winter,2025,winter,bottom,mens_youth,YS,,,1,18
19809,1/2/2025,winter,2025,winter,socks,mens_youth,AM,,,1,10
19810,1/2/2025,winter,2025,winter,socks,mens_youth,AM,,,1,10
19811,1/2/2025,winter,2025,winter,top,mens_youth,YXS,Scuba Blue,,1,40
19812,1/2/2025,winter,2025,winter,socks,mens_youth,AM,,,1,10
19813,1/2/2025,winter,2025,winter,top,mens_youth,YXS,Purple,,1,30
19814,1/2/2025,winter,2025,winter,socks,mens_youth,AS,,,1,10
19815,1/2/2025,winter,2025,winter,socks,mens_youth,AS,,,1,10
19816,1/2/2025,winter,2025,winter,top,mens_youth,YS,Pink,,1,30
19817,1/2/2025,winter,2025,winter,top,mens_youth,YM,Orange,,1,30
19818,1/2/2025,winter,2025,winter,top,mens_youth,YS,Green,,1,30
19819,1/2/2025,winter,2025,winter,bottom,mens_youth,AM,,,1,18
19820,1/2/2025,winter,2025,winter,top,mens_youth,YM,Royal,,1,30
19821,1/2/2025,winter,2025,winter,top,mens_youth,YM,Navy,,1,30
19822,1/2/2025,winter,2025,winter,top,mens_youth,YM,Pink,,1,30
19823,1/2/2025,winter,2025,winter,top,mens_youth,YXS,Red,,1,40
19824,1/2/2025,winter,2025,winter,bottom,mens_youth,YM,,,2,16
19825,1/2/2025,winter,2025,winter,top,mens_youth,YXS,Pink,,1,30
19826,1/2/2025,winter,2025,winter,socks,mens_youth,AM,,,1,10
19827,1/2/2025,winter,2025,winter,top,mens_youth,AS,Orange,,1,45
19828,1/2/2025,winter,2025,winter,top,mens_youth,YL,Royal,,1,40
19829,1/2/2025,winter,2025,winter,socks,mens_youth,AS,,,1,10
19830,1/2/2025,winter,2025,winter,top,mens_youth,YL,Orange,,1,40
19831,1/2/2025,winter,2025,winter,top,mens_youth,AS,Green,,1,45
19832,1/2/2025,winter,2025,winter,socks,mens_youth,AM,,,1,10
19833,1/2/2025,winter,2025,winter,socks,mens_youth,AM,,,1,10
19835,1/2/2025,winter,2025,winter,bottom,mens_youth,YS,,,1,16
19836,1/2/2025,winter,2025,winter,top,mens_youth,YS,Purple,,1,40
19838,1/2/2025,winter,2025,winter,top,mens_youth,YL,Yellow,,1,40
19841,1/2/2025,winter,2025,winter,top,mens_youth,YM,Royal,,1,30
19842,1/2/2025,winter,2025,winter,top,mens_youth,YS,Royal,,1,30
19843,1/2/2025,winter,2025,winter,top,mens_youth,YS,Royal,,1,40
19845,1/2/2025,winter,2025,winter,top,mens_youth,YM,Red,,1,40
19846,1/2/2025,winter,2025,winter,top,mens_youth,YM,Orange,,1,40
19847,1/2/2025,winter,2025,winter,socks,mens_youth,AM,,,1,10
19848,1/2/2025,winter,2025,winter,top,mens_youth,YL,Orange,,1,30
19849,1/2/2025,winter,2025,winter,bottom,mens_youth,YM,,,1,16
19850,1/2/2025,winter,2025,winter,top,mens_youth,YM,Purple,,1,30
19851,1/2/2025,winter,2025,winter,bottom,mens_youth,YXS,,,1,16
19852,1/2/2025,winter,2025,winter,top,mens_youth,YM,Green,,1,40
19853,1/2/2025,winter,2025,winter,top,mens_youth,YS,Purple,,1,30
19854,1/2/2025,winter,2025,winter,top,mens_youth,YL,Orange,,1,30
19855,1/2/2025,winter,2025,winter,bottom,mens_youth,YS,,,1,18
19856,1/2/2025,winter,2025,winter,socks,mens_youth,AM,,,1,10
19857,1/2/2025,winter,2025,winter,top,mens_youth,YS,Red,,1,30
19858,1/2/2025,winter,2025,winter,top,mens_youth,YS,Yellow,,1,40
19859,1/2/2025,winter,2025,winter,bottom,mens_youth,AS,,,1,18
19860,1/2/2025,winter,2025,winter,bottom,mens_youth,YL,,,1,16
19861,1/2/2025,winter,2025,winter,top,mens_youth,YM,Royal,,1,40
19864,1/2/2025,winter,2025,winter,top,mens_youth,YM,Green,,1,30
19865,1/2/2025,winter,2025,winter,bottom,mens_youth,YXS,,,1,16
19866,1/2/2025,winter,2025,winter,top,mens_youth,YS,Orange,,1,30
19867,1/2/2025,winter,2025,winter,top,mens_youth,YXS,Purple,,1,40
19868,1/2/2025,winter,2025,winter,socks,mens_youth,AS,,,1,10
19869,1/2/2025,winter,2025,winter,top,mens_youth,YM,Purple,,1,30
19870,1/2/2025,winter,2025,winter,top,mens_youth,YM,Orange,,1,30
19872,1/2/2025,winter,2025,winter,top,mens_youth,YS,Black,,1,40
19873,1/2/2025,winter,2025,winter,socks,mens_youth,AM,,,1,10
19874,1/2/2025,winter,2025,winter,top,mens_youth,YS,Royal,,1,30
19875,1/2/2025,winter,2025,winter,top,mens_youth,YL,Royal,,1,30
